end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03071020,55.7,-22.6,49.5,0,34,45,0.8176,2.0991154244218495,21,11,81096,-0.4767,-4.054013759672354,-0.09730000000000001,-0.6291384758912255,4.0,51.111111111111114,180215.61111111112,-0.29600000000000004,0.32185,0.0,133.16666666666666,1348.6666666666667,-0.44156666666666666,12.0,18.333333333333332,538180.5,-4.0452435772933555,0.6794304044627902,-2.1672686350737282,0,34,45,0.8176,2.0991154244218495,0,84,192,-0.5859,-2.5837003715404974,-0.02732682926829269,-0.31003287255949047,4.097560975609756,46.951219512195124,94312.73170731707,-0.10099999999999999,0.39081538461538456,0.46153846153846156,120.6923076923077,1282.3846153846155,-0.44146923076923084,12.0,25.53846153846154,294168.3076923077,-1.3628570295051092,0.48886049029212003,-1.2925066458757006
03071030,-25.7,55.7,32.9,0,0,54,0.6129,0.0,1,0,6806,-0.6808,-1.2450365944947304,-0.0810111111111111,-0.5857492730247328,23.555555555555557,18.666666666666668,3494.0,-0.3182,0.34663333333333335,0.0,5.0,97.0,-0.5283,70.33333333333333,50.333333333333336,10326.0,-1.72206670508319,-1.152543679729145,-1.1356770505078355,0,34,45,0.8176,2.0991154244218495,1,0,6806,-0.6808,-1.2450365944947304,-0.0303921052631579,-0.37251633866580375,7.7368421052631575,39.68421052631579,86382.55263157895,-0.1614,0.4344333333333333,0.3333333333333333,91.25,1028.4166666666667,-0.478625,23.583333333333332,33.416666666666664,271858.5,-1.433090920287351,-0.08694834499619832,-1.49983057198971
03071040,-9.5,-25.7,29.8,0,0,167,0.6124,0.0,0,11,285,-0.4767,-1.2636669433469478,0.039442857142857134,0.31508428651415193,7.071428571428571,23.357142857142858,96329.0,0.0,0.3771,22.75,69.75,623.0,-0.28945,1.5,6.5,332374.0,0.7438741767889155,1.6249911021209682,-0.29696697087170676,0,34,45,0.8176,2.0991154244218495,1,0,6806,-0.6808,-1.2450365944947304,-0.04703170731707318,-0.2971964880991836,9.341463414634147,34.51219512195122,112778.85365853658,-0.1449,0.33898461538461533,7.076923076923077,85.53846153846153,1503.923076923077,-0.44166153846153844,22.23076923076923,22.692307692307693,296798.6153846154,-1.065219974691169,0.0845387382651904,-1.475850714912008
03071050,-4.6,-9.5,-35.3,0,34,476,0.8176,3.381442045805532,0,84,476,-0.5859,-3.0279218568832897,0.14836249999999998,0.6825876121718469,33.375,46.25,2678.875,0.29569999999999996,0.44932,106.6,88.0,7796.0,-0.2878,0.2,42.6,444.6,1.6688929797105876,-0.011260280029288227,1.77197732393889,0,34,476,0.8176,3.381442045805532,1,0,6806,-0.6808,-1.2450365944947304,0.056330769230769226,0.2579702140698739,21.666666666666668,31.666666666666668,36484.97435897436,0.1779,0.4062692307692307,48.0,60.84615384615385,3354.846153846154,-0.4031692307692308,16.846153846153847,30.153846153846153,105244.38461538461,0.07760733670961983,0.39641257965549204,0.39818273608686827
03071100,-23.0,-4.6,-14.1,0,6,37,0.8516,1.1369473332092446,0,0,79,-0.4767,-0.0,0.26105,0.3222997142435418,0.16666666666666666,46.166666666666664,1472.6666666666667,0.30915000000000004,0.461075,0.0,124.5,1190.0,0.10442500000000002,0.25,11.25,2875.0,0.03983172047602648,0.4127868159639216,0.471221305601404,0,6,37,0.8516,1.1369473332092446,0,84,476,-0.5859,-3.0279218568832897,0.14425238095238097,0.45714710421119475,15.119047619047619,38.595238095238095,33550.95238095238,0.22555,0.3999142857142857,44.57142857142857,89.5,3267.8571428571427,-0.2392642857142857,0.6428571428571429,20.5,96315.14285714286,0.6691041025886467,0.8416441605432825,0.692073365065999
03071110,23.8,-23.0,-27.6,0,34,31,0.8176,1.9001465368918393,0,84,727,-0.5859,-3.2354865393155006,-0.04705454545454545,-0.8398786955054252,4.636363636363637,51.54545454545455,4165.545454545455,-0.2023,0.4786333333333333,0.0,93.66666666666667,9587.666666666666,-0.5552333333333334,17.0,57.333333333333336,3687.3333333333335,-4.000189784771529,-1.5195689648402635,-0.45276729500932994,0,6,37,0.8516,1.1369473332092446,0,84,727,-0.5859,-3.2354865393155006,0.12791794871794873,0.1423162234644199,15.051282051282051,47.717948717948715,2727.051282051282,0.1779,0.41569999999999996,41.0,97.84615384615384,4420.076923076923,-0.3677846153846154,4.076923076923077,40.84615384615385,2038.4615384615386,-0.11654807687966025,-0.5198467684731384,0.5182048509700852
03071120,7.4,23.8,0.7,0,49,1947,0.7717,4.312964128889902,23,5,396,-0.4019,-1.7922863926828745,0.11167142857142857,0.4702827760510654,1.7142857142857142,30.857142857142858,978.7857142857143,0.1779,0.57805,0.0,22.0,1598.75,-0.352,5.75,17.5,448.75,-1.0624112572074838,1.2795824937794402,1.9523529133352844,0,6,37,0.8516,1.1369473332092446,0,84,727,-0.5859,-3.2354865393155006,0.11292972972972973,0.0327808050021011,2.081081081081081,41.972972972972975,2086.3783783783783,0.1779,0.48085833333333333,0.0,92.66666666666667,3342.5833333333335,-0.3947833333333333,6.333333333333333,32.25,2284.25,-1.2090697716468886,-0.0314680470261005,0.4683947486090842
03071130,15.9,7.4,31.2,0,11,121,0.6369,1.4340188198881325,0,84,715,-0.5859,-3.2273265725526037,-0.10186842105263157,-0.46769173822158266,5.368421052631579,59.578947368421055,1108.2105263157894,-0.4019,0.43795,11.833333333333334,88.83333333333333,1079.0,-0.5394666666666666,0.0,71.0,595.8333333333334,1.0401620336458888,-1.2994184027583788,0.4721880005483868,0,34,31,0.8176,1.9001465368918393,0,84,727,-0.5859,-3.2354865393155006,-0.020220454545454538,-0.2622920411830644,4.0227272727272725,48.43181818181818,1831.3636363636363,-0.09105,0.4681214285714286,5.071428571428571,81.92857142857143,2987.5,-0.5271428571428571,7.357142857142857,58.285714285714285,1406.857142857143,-0.28062345208613454,-1.264158702720993,0.756883643784671
03071140,-0.4,15.9,23.4,0,0,102,0.7506,0.0,0,84,860,-0.5859,-3.317864182620479,0.20451666666666668,0.012086019282688779,8.222222222222221,14.055555555555555,175528.27777777778,0.3286,0.40986666666666666,8.666666666666666,5.0,7192.333333333333,-0.23211666666666667,15.833333333333334,35.0,518661.6666666667,0.17918329190836543,-0.8167375872992979,0.22525015501219273,0,49,1947,0.7717,4.312964128889902,0,84,860,-0.5859,-3.317864182620479,0.06488627450980393,-0.04087521204719133,5.372549019607843,35.627450980392155,62632.705882352944,0.1779,0.42711764705882355,7.235294117647059,54.35294117647059,2100.529411764706,-0.4749294117647059,8.411764705882353,51.35294117647059,183252.4705882353,0.2592437809682317,-1.1202319646745442,0.8714053758437296
03071150,-2.1,-0.4,15.6,0,34,181,0.8176,2.853181997053733,0,13,16,-0.6486,-0.9146894506127307,0.21505555555555556,0.4284976949261344,0.2777777777777778,42.27777777777778,780.2777777777778,0.3182,0.6483333333333333,0.3333333333333333,12.833333333333334,1921.5,-0.3714166666666667,0.3333333333333333,24.333333333333332,310.1666666666667,0.7710900812109797,0.34388026330324756,0.5091816851153163,0,34,181,0.8176,2.853181997053733,0,13,16,-0.6486,-0.9146894506127307,0.10212363636363637,-0.01737520309911371,4.636363636363637,39.018181818181816,58083.818181818184,0.1779,0.4811611111111111,6.944444444444445,49.111111111111114,2243.9444444444443,-0.5185944444444445,6.777777777777778,52.72222222222222,173073.94444444444,0.5942934436341191,-1.2585829753688742,0.3542782152112387
03071200,-3.9,-2.1,-2.5,1,0,249,0.873,0.9988064111787105,0,84,65,-0.5859,-2.0568971619157046,0.020387499999999996,0.15358469373322106,0.25,42.875,1501.375,-0.10585,0.76635,0.5,3.5,418.0,-0.42955,0.5,42.0,184.5,0.3374895513584226,-0.5363499293146576,0.0,1,0,249,0.873,0.9988064111787105,0,13,16,-0.6486,-0.9146894506127307,0.17535,0.20816328194601333,3.522727272727273,30.84090909090909,72399.20454545454,0.29600000000000004,0.5404214285714286,3.9285714285714284,25.571428571428573,2484.214285714286,-0.39239999999999997,7.0,31.928571428571427,222537.2142857143,0.4028699315842464,-0.4092686246369506,0.25313427646514114
03071210,-24.4,-3.9,-6.0,2,0,40,0.8481,0.95605256210107,35,14,11353,-0.743,-5.813292193953233,0.07740625000000001,-0.2924227697871045,3.0625,18.375,3825.375,0.09549999999999999,0.5964,2.2,12.0,1913.8,-0.5563,7.6,45.6,2396.6,-1.031957204206563,-1.74668946762006,-0.5526861612008164,1,0,249,0.873,0.9988064111787105,35,14,11353,-0.743,-5.813292193953233,0.12553809523809523,0.10149694623672655,1.3333333333333333,33.285714285714285,2077.6666666666665,0.1779,0.5651714285714285,0.8571428571428571,45.285714285714285,1591.2857142857142,-0.4855642857142857,2.9285714285714284,33.07142857142857,1027.857142857143,-0.036848938926548766,-0.021288701763488214,0.005457499940381931
03071220,-0.7,-24.4,-28.3,0,34,201,0.8176,2.9103448055472283,0,14,17376,-0.743,-3.705041795542016,0.014804545454545454,-0.19819663486909797,1.3181818181818181,18.09090909090909,2034.4545454545455,0.10774999999999998,0.5775285714285714,0.14285714285714285,14.142857142857142,1870.857142857143,-0.5961714285714285,3.2857142857142856,41.57142857142857,3929.0,-0.49054467531419865,-1.050244038962162,-0.9109555451077557,1,0,249,0.873,0.9988064111787105,35,14,11353,-0.743,-5.813292193953233,0.03755,-0.16979158117060997,1.7391304347826086,22.5,2564.6739130434785,-0.05605,0.5823533333333334,0.8666666666666667,27.4,1580.4,-0.5421733333333333,4.333333333333333,40.2,2795.266666666667,-0.5330098138328832,-1.0519945800802915,-0.5009147543986755
03071230,-33.0,-0.7,-25.1,0,0,10,0.9321,0.0,0,84,313,-0.5859,-2.822645502701462,0.42293333333333333,0.6926878084120668,0.5333333333333333,31.8,3734.6666666666665,0.5994,0.7618199999999999,0.0,24.2,559.0,-0.0795,0.0,21.2,8888.8,1.1642060045580596,1.0455435825251151,0.4509023942001685,0,0,10,0.9321,0.0,35,14,11353,-0.743,-5.813292193953233,0.149211320754717,0.02549484608428631,1.6226415094339623,22.056603773584907,3056.301886792453,0.34,0.6523176470588234,0.6470588235294118,15.941176470588236,1976.764705882353,-0.5132117647058824,3.823529411764706,36.76470588235294,4090.235294117647,-0.3952237382996104,-0.6386728057770504,-0.46463391128498466
03071240,-5.3,-33.0,-33.7,0,34,67,0.8176,2.3134142872519177,0,14,203,-0.743,-2.018237537709756,0.18934166666666666,0.6058917391050237,0.8333333333333334,8.0,11796.5,0.24805,0.558975,1.25,13.75,30557.0,-0.2925,0.25,3.75,4382.0,0.9410042733239569,0.586522711400177,0.9120799859942849,0,0,10,0.9321,0.0,0,14,17376,-0.743,-3.705041795542016,0.1824857142857143,0.27144269445553326,0.9591836734693877,19.816326530612244,4945.632653061224,0.3182,0.653025,0.375,16.5,9134.9375,-0.4583625,1.75,26.0,4169.1875,0.26243008754389624,-0.0057750397840398635,-0.018285397378770402
