end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03071220,0.0,-5.6,-4.2,0,0,90,0.9286,0.0,0,0,3743,0.2732,0.0,0.54738,0.11935059051429234,0.2,0.0,2881.8,0.4767,0.6369,1.0,0.0,91.0,0.4767,0.0,0.0,3295.0,0.5967529525714617,0.11935059051429234,0.0,0,0,90,0.9286,0.0,0,2,82,-0.8885,-0.8135398737111357,0.3469294117647059,0.322561272745629,1.1176470588235294,1.0588235294117647,2012927.7647058824,0.4215,0.45468000000000003,3.0,0.4,2283416.6,-0.07934,0.2,2.4,2280832.6,0.9230330885088177,0.18126001512525738,0.3977232599504602
03071250,11.3,14.1,19.7,2,2,6,0.6369,0.4548680550695691,0,1,340,0.4019,0.30642264246589584,0.5369,0.25376356584515497,0.6666666666666666,1.0,261.6666666666667,0.5719,0.6369,2.0,2.0,6.0,0.5719,0.0,0.0,439.0,0.4548680550695691,0.4548680550695691,0.0,0,58,24931,0.9509,7.403713283695399,2,0,33,-0.2732,-0.2924490778680113,0.4266142857142857,1.168041509792752,0.7142857142857143,8.857142857142858,3683.1428571428573,0.4019,0.7939,1.0,30.0,12468.5,0.14934999999999998,1.0,0.0,236.0,0.08120948860077892,3.929290669382484,3.7018566418476997
03071300,-18.3,11.3,25.4,0,58,172302,0.9509,8.817410152015919,0,2,513,-0.9231,-1.1939911950340398,-0.1013,0.6445458922430548,0.2222222222222222,7.444444444444445,1285325.2222222222,-0.1779,0.6353333333333333,0.0,20.333333333333332,57660.666666666664,-0.9016666666666667,0.0,2.0,513.0,-0.26497469703332766,2.812607426124613,2.556057536033709,0,58,172302,0.9509,8.817410152015919,0,2,513,-0.9231,-1.1939911950340398,0.05912142857142856,0.46953502250295404,0.5,5.071428571428571,826340.1428571428,0.3397,0.65665,0.5,15.75,43247.0,-0.75025,0.25,1.5,469.75,0.07347520217324806,2.223172583360852,1.6281492798436625
03071310,7.0,-18.3,-7.0,1,2,11392960,0.6597,3.2538893195824277,6,3,3047,-0.1027,-0.4308441681403595,0.3341142857142857,1.2909768699659878,1.7142857142857142,1.1428571428571428,6510707.142857143,0.3612,0.55925,1.5,1.0,11392960.0,0.0,3.0,2.5,1530.0,0.9160652736866932,1.4115225757210341,2.7584320175480865,0,58,172302,0.9509,8.817410152015919,0,2,513,-0.9231,-1.1939911950340398,0.15988421052631577,0.8210022009202564,0.8421052631578947,4.105263157894737,3007561.1578947366,0.3612,0.6089,1.0,10.333333333333334,7624080.333333333,-0.5469333333333334,1.3333333333333333,1.5,838.6666666666666,1.5491854189388954,1.5653004914978927,3.0147497964533465
03071320,-8.4,7.0,-11.2,1,0,59,0.9246,0.7844248664872864,1,0,1,-0.1779,-0.025551387263698735,0.2780285714285714,0.39716201466558226,0.7142857142857143,184.57142857142858,3255749.285714286,0.3612,0.26955,0.5,644.5,5696495.5,-0.1403,0.5,1.5,2115.0,0.7062860908171845,0.30434422090055957,0.6080569592736196,0,58,172302,0.9509,8.817410152015919,0,2,513,-0.9231,-1.1939911950340398,0.14666521739130434,0.7659950096786297,0.8260869565217391,59.43478260869565,3475353.1304347827,0.3182,0.5079428571428571,1.0,192.71428571428572,8162447.571428572,-0.4834714285714286,1.1428571428571428,1.7142857142857142,1323.0,0.9961965619074352,1.4206186732311197,1.4981717921787716
03071330,-22.5,-8.4,-1.4,5,1,11392960,0.743,5.658234688613313,0,0,260,-0.5267,-0.0,0.3611166666666667,3.4121211181058952,3273.6666666666665,355.6666666666667,3814189.1666666665,0.6053999999999999,0.6899500000000001,9821.0,1066.0,5744044.5,0.029600000000000015,0.0,0.0,161.0,10.14875648142284,7.407246010011029,2.8291173443066566,1,0,59,0.9246,0.7844248664872864,0,0,260,-0.5267,-0.0,0.322585,1.614484945052818,982.95,171.7,4562516.5,0.3612,0.57425,3274.6666666666665,355.6666666666667,9509988.166666666,0.05013333333333334,1.1666666666666667,1.0,1900093.1666666667,4.017946077025736,3.0211954242743655,2.690906205644119
03071340,11.3,-22.5,-31.0,2,0,273,0.8816,1.5021710421232786,0,0,880,-0.5994,-0.0,0.22334285714285715,0.4260343132393167,0.5714285714285714,1.4285714285714286,3689.8571428571427,0.1027,0.8330500000000001,2.0,0.5,205.5,-0.1027,0.0,3.0,9110.0,1.4051975598653257,-0.20992166617938346,-0.03864874918102168,1,0,59,0.9246,0.7844248664872864,0,0,880,-0.5994,-0.0,0.28381500000000004,1.3117550501984832,982.55,171.8,2285060.45,0.3612,0.5975166666666667,3274.5,570.3333333333334,3813581.8333333335,0.09013333333333333,0.16666666666666666,1.5,3801395.0,4.086746710701783,2.5022919835349775,3.5417834775826216
03071350,-8.5,11.3,-11.3,1,0,11392960,0.8493,2.8594838068166397,1,0,11392960,0.5859,1.9726499027597657,0.7418,2.06891641261627,1.3333333333333333,0.3333333333333333,7595363.666666667,0.7902,0.8493,1.0,0.0,11392960.0,0.7902,2.0,1.0,171.0,1.374615528272404,1.374615528272404,2.8594838068166397,2,0,273,0.8816,1.5021710421232786,0,0,880,-0.5994,-0.0,0.37221875,1.8538572586974624,1228.125,134.0625,2856065.9375,0.59265,0.73934,3929.2,426.4,6854856.4,-0.14912,0.0,1.2,3884.4,4.896504722169747,2.9160554410396875,5.025929334484418
03071400,0.0,-8.5,2.8,0,0,74,0.5719,0.0,0,0,243,0.4588,0.0,0.5000249999999999,0.8520227658968702,0.75,0.25,2848734.5,0.4847,0.5106,2.0,0.0,11392960.0,0.5719,0.0,0.0,74.0,2.518471860813685,0.8896192027737957,2.518471860813685,2,0,273,0.8816,1.5021710421232786,0,0,880,-0.5994,-0.0,0.41349285714285716,0.8997914638651077,0.7857142857142857,0.8571428571428571,2443347.0,0.54125,0.70685,1.5,0.0,8544788.25,0.20632499999999998,0.0,1.5,4634.25,1.6758706272041852,0.2851001783621954,1.7719198886232257
03071420,-7.1,-12.7,-12.7,0,1,340,0.7902,0.6024761683915175,4,6,1071,-0.6908,-2.4618630926832203,-0.06354444444444443,-0.6605592305930441,0.5555555555555556,3.0,1266327.7777777778,-0.1154,0.6778333333333334,0.0,1.0,368.6666666666667,-0.6908,1.3333333333333333,6.0,735.3333333333334,-1.425200021148298,-1.5560370222953601,-1.5089354353132844,0,1,340,0.7902,0.6024761683915175,4,6,1071,-0.6908,-2.4618630926832203,0.07735333333333334,-0.14995511989701735,0.6,1.8666666666666667,1519672.6666666667,0.2732,0.60058,0.6,0.8,2279145.4,-0.57572,1.0,4.8,2279100.8,0.1690612469171081,-1.248070991359101,0.1690612469171081
03071430,-19.8,-7.1,-19.8,1,1,194,0.7269,1.0022048108514865,0,6,62,-0.6908,-1.0504437237836934,0.17980000000000002,0.10730267306806099,0.6,1.6,221.8,0.3612,0.7269,1.0,1.0,194.0,-0.6908,0.0,6.0,62.0,1.0022048108514865,-1.0504437237836934,-0.1073617283468347,0,1,340,0.7902,0.6024761683915175,4,6,1071,-0.6908,-2.4618630926832203,0.003700000000000007,-0.32005653104390225,0.5625,2.1875,712578.8125,0.028549999999999992,0.67706,0.4,0.8,272.4,-0.6908,0.8,6.0,521.2,-0.09598581238354625,-1.636083576670599,-0.8693105641984065
03071440,4.3,-19.8,-26.8,4,0,199,0.91,1.9981239799953763,0,0,26,-0.3818,-0.0,0.29558333333333336,1.3055641960239108,2.1666666666666665,0.16666666666666666,1899595.0,0.3568,0.78485,6.0,0.0,5696579.5,-0.2549,0.5,0.0,96.0,3.8630937644139665,0.24294232208033117,2.8640317744162784,4,0,199,0.91,1.9981239799953763,4,6,1071,-0.6908,-2.4618630926832203,0.10503,0.12124327330731863,1.05,1.8,1139781.45,0.2732,0.7493666666666666,2.3333333333333335,0.5,1899030.1666666667,-0.5949,0.8333333333333334,5.0,1899261.0,0.9701156279998767,-1.196368845416918,0.18231591909097808
03071450,-2.8,4.3,-15.6,0,0,11392960,0.6369,0.0,0,0,163,0.29600000000000004,0.0,0.4313666666666667,0.0,0.0,0.0,3797766.3333333335,0.3612,0.29600000000000004,0.0,0.0,163.0,0.3612,0.0,0.0,176.0,0.0,0.0,0.0,4,0,199,0.91,1.9981239799953763,0,6,62,-0.6908,-1.0504437237836934,0.28332857142857143,0.5978498958202693,1.1428571428571428,0.6428571428571429,1627998.4285714286,0.3612,0.730375,3.5,0.25,2848353.75,-0.1452,0.25,1.75,297.0,2.3162178130517237,0.02183542020032238,1.4051754551214306
03071500,0.0,-2.8,1.4,0,58,20900,0.9509,7.274743050113138,0,0,208,-0.7397,-0.0,-0.07882000000000002,1.435782234913193,0.6,11.6,4525.6,-0.29600000000000004,0.9509,0.0,58.0,20900.0,-0.29600000000000004,2.0,0.0,621.0,-0.5780216004811758,7.274743050113138,7.274743050113138,0,58,20900,0.9509,7.274743050113138,0,0,208,-0.7397,-0.0,0.19096428571428573,1.0723068821935307,1.1428571428571428,4.214285714285714,1629535.5,0.3286,0.72045,3.25,14.5,2853671.5,-0.45855,0.75,0.0,316.75,1.9075889133201902,3.7588426860967346,3.2507016497364236
03071520,-5.7,4.2,4.2,0,58,6174,0.9509,6.38306562635023,14,0,289,-0.7351,-2.6470994386762214,0.37300000000000005,1.732308095404734,2.2857142857142856,17.142857142857142,6140.714285714285,0.29600000000000004,0.9509,0.0,58.0,21033.5,-0.23095,7.0,0.0,355.5,-1.1743578894089481,7.026640704553941,7.026640704553941,0,58,6174,0.9509,6.38306562635023,0,0,208,-0.7397,-0.0,0.2553214285714286,1.406846818700915,1.5,12.714285714285714,4692.142857142857,0.3286,0.8034749999999999,0.25,43.5,15898.5,0.0034500000000000086,4.0,0.0,350.25,-0.6339874399713408,5.411461632726195,5.4525535460387555
03071540,-24.0,15.6,9.9,0,58,16591,0.9509,7.105900896969596,2,0,226,0.4201,0.6918170686599424,0.6473,2.5992393218765124,0.6666666666666666,19.666666666666668,5605.666666666667,0.5709,0.9509,0.0,58.0,16591.0,0.5709,0.0,1.0,0.0,0.6918170686599424,7.105900896969596,7.105900896969596,0,58,6174,0.9509,6.38306562635023,14,0,289,-0.7351,-2.6470994386762214,0.443,1.7681359491634432,1.8333333333333333,15.0,5256.416666666667,0.411,0.8034749999999999,0.5,43.5,15478.5,0.08679999999999999,3.5,0.5,184.5,-0.1653814033794092,5.36925109444031,5.511514064746766
03071550,11.3,-24.0,-8.5,0,58,33541,0.9509,7.620653622394764,1,1,440,0.3446,0.548641338343909,0.6615800000000001,4.164918734680926,1.4,33.2,28865.0,0.7003,0.9509,0.0,58.0,108491.0,0.3446,1.0,1.0,440.0,2.330987531491228,8.47912221462047,8.47912221462047,0,58,16591,0.9509,7.105900896969596,1,1,440,0.3446,0.548641338343909,0.60129,2.9916068395532807,1.3,22.6,16441.7,0.49549999999999994,0.9509,0.0,58.0,52874.333333333336,0.4391333333333333,1.0,1.0,153.0,1.3032261843535857,7.735225577994943,7.735225577994943
03081000,-42.9,4.3,2.9,1,0,11392959,0.8591,2.892479130066946,0,0,27,-0.0516,-0.0,0.6031142857142857,1.4641436017558787,0.5714285714285714,0.14285714285714285,6510288.714285715,0.6808,0.7699499999999999,1.0,0.5,11392959.0,0.39205,0.0,0.0,33.5,2.892435280714448,2.89239143136195,2.892435280714448,1,0,11392959,0.8591,2.892479130066946,0,13,110,-0.29600000000000004,-0.6938837943692772,0.4685521739130435,1.3497157636291681,1.0,11.826086956521738,4458861.0,0.5908,0.7121285714285713,2.0,0.14285714285714285,11392959.0,0.13095714285714283,0.14285714285714285,2.0,416.57142857142856,1.7791677288434158,1.0438018693051274,2.9578285069283816
03081020,-17.3,-31.6,-74.3,1,0,71,0.9022,0.7995051102004844,0,0,105,-0.1779,-0.0,0.40275,0.5401669068012656,0.75,0.625,1424622.25,0.44855,0.73705,1.0,0.0,5696515.0,0.204,0.5,0.5,53.0,1.2838003763248196,0.5443988742300897,1.2838003763248196,1,0,71,0.9022,0.7995051102004844,1,0,25207,-0.2732,-0.5737384463035601,0.4337,0.8233295306116304,0.6470588235294118,0.35294117647058826,3352690.2352941176,0.5719,0.68754,1.0,0.2,11392959.0,0.18097999999999997,0.2,0.0,5099.4,1.4665300285635314,0.8765040938206117,2.4349037812512195
03081030,-20.2,-17.3,-48.8,1,0,332,0.7865,0.9465619973924426,15,6,6090,-0.4588,-2.723049199701468,0.16943999999999998,-0.17995916745302756,5.0,1.2,1435.0,0.0772,0.7865,1.0,0.0,332.0,-0.4588,15.0,6.0,6090.0,-2.723049199701468,-2.723049199701468,-2.723049199701468,1,0,71,0.9022,0.7995051102004844,15,6,6090,-0.4588,-2.723049199701468,0.2665533333333333,0.18985339805609514,2.1333333333333333,0.7333333333333333,762059.2,0.2144,0.59378,1.6,0.2,2279154.2,-0.15184,4.2,1.2,6625.4,-0.2408541551945777,-0.24658403239207197,-0.14583737867107774
03081040,24.6,-20.2,-37.4,0,0,0,0.5859,0.0,0,0,205,-0.4767,-0.0,0.060374999999999984,0.07890851694465428,1.5,0.0,2848460.25,0.06614999999999999,0.3102,5.0,0.0,677.0,-0.1779,1.0,0.0,11392959.0,0.9146004712693746,0.07890851694465428,-0.5989664034907575,1,0,71,0.9022,0.7995051102004844,0,0,205,-0.4767,-0.0,0.2535705882352941,0.21983373440727083,2.176470588235294,0.6470588235294118,1341058.4705882352,0.3102,0.6129399999999999,2.0,0.0,2278875.6,-0.11582,4.2,1.2,2279890.2,-0.232718141950721,-0.26531495873410954,-0.11058512109508607
03081100,18.8,-28.8,-4.3,0,0,214,0.5106,0.0,0,0,232,-0.2359,-0.0,0.12220000000000002,0.0,0.0,0.0,1029.75,0.10705,0.4404,0.0,0.0,2492.0,0.5106,0.0,0.0,214.0,0.0,0.0,0.0,1,0,34,0.8658,0.6378415116755465,0,0,205,-0.4767,-0.0,0.22557999999999997,0.31746005731745275,0.8,0.0,2279095.3,0.37529999999999997,0.6119,2.3333333333333335,0.0,3797890.0,0.03546666666666668,0.3333333333333333,0.0,3798118.0,1.2578556588884282,0.31746005731745275,0.5407195300765353
03081110,-8.7,18.8,-10.1,0,58,21397,0.9509,7.291929164527259,1,0,48,0.4767,0.3844244537586165,0.65545,2.725863674647429,1.0,14.5,2853659.0,0.5971,0.9509,0.0,58.0,21397.0,0.4767,1.0,0.0,48.0,2.436101146370049,7.291929164527259,2.436101146370049,0,58,21397,0.9509,7.291929164527259,0,0,232,-0.2359,-0.0,0.46360999999999997,1.3762421203985626,0.6,5.8,2281174.8,0.5022500000000001,0.7014999999999999,1.0,19.333333333333332,7602438.333333333,0.01613333333333335,0.0,0.0,542.3333333333334,1.816075358008068,7.291929164527259,3.98305176820589
03081120,-8.7,-8.7,10.1,1,0,11392959,0.6369,2.144360328180233,2,0,23,-0.0516,-0.04977987489235521,0.30116666666666664,1.2213543029316545,1.6666666666666667,0.0,7595313.666666667,0.3182,0.6369,1.0,0.0,11392959.0,-0.0516,2.0,0.0,23.0,1.5694824555070856,1.2213543029316545,2.144360328180233,0,58,21397,0.9509,7.291929164527259,0,0,232,-0.2359,-0.0,0.3649181818181818,1.3243197824895163,0.8181818181818182,5.2727272727272725,3109517.8181818184,0.4767,0.6939000000000001,1.0,19.333333333333332,7602438.333333333,0.07756666666666669,0.6666666666666666,0.0,472.6666666666667,1.3186012423282598,7.291929164527259,2.0499813100191226
03081140,2.9,28.9,20.2,1,0,1254,0.8779,1.2979126280610975,6,0,681,0.3612,1.140191106086269,0.5960166666666666,1.5693557167319387,1.6666666666666667,14.166666666666666,1899193.8333333333,0.5719,0.6718,1.0,42.5,5696528.0,0.4967,0.5,0.0,86.0,2.688848284431444,3.217346688808152,2.767709045418858,1,0,1254,0.8779,1.2979126280610975,2,0,23,-0.0516,-0.04977987489235521,0.49217272727272726,1.410572577777877,1.5454545454545454,7.7272727272727275,4143114.090909091,0.4939,0.6124999999999999,1.3333333333333333,28.333333333333332,7595338.333333333,0.2701,0.6666666666666666,0.0,96.66666666666667,2.604599238410979,3.217346688808152,2.9393223124423002
03081200,-8.7,-13.0,-10.1,0,58,6098,0.9509,6.374009041772835,2,0,119,-0.1531,-0.22249798319094397,0.43720000000000003,1.6112141240431377,0.75,14.5,1558.25,0.47550000000000003,0.9509,0.0,58.0,6098.0,-0.1531,2.0,0.0,119.0,-0.22249798319094397,6.374009041772835,6.374009041772835,0,58,6098,0.9509,6.374009041772835,3,0,11392959,-0.4767,-2.8428241594360473,0.44074545454545455,1.183469694284376,1.4545454545454546,13.0,2072214.0909090908,0.5106,0.7648333333333334,0.6666666666666666,47.666666666666664,3799718.0,-0.06313333333333333,1.6666666666666667,0.0,3797693.0,0.8449574698089467,4.269567473129713,2.5895634483711354
03081210,1.4,-8.7,-21.6,0,0,917,0.902,0.0,1,0,22,-0.7061,-0.4587597322867984,0.20008333333333336,0.3089889540469471,0.8333333333333334,0.0,1900160.8333333333,0.33185000000000003,0.395,2.0,0.0,5696489.0,0.09795000000000004,0.5,0.0,469.5,1.1563467282842403,0.3089889540469471,1.0721801640901165,0,58,6098,0.9509,6.374009041772835,1,0,22,-0.7061,-0.4587597322867984,0.22478181818181817,0.4959969146380168,1.0,5.2727272727272725,2072741.5454545454,0.4404,0.6994666666666666,0.6666666666666666,19.333333333333332,3799690.6666666665,-0.44530000000000003,2.0,0.0,3797700.0,-0.9656630047462479,6.374009041772835,-0.23282127708527142
03081220,-7.2,1.4,-7.2,1,0,7190,0.4215,0.7756258149654804,1,0,1345,-0.7184,-1.072523717386558,-0.35607500000000003,-0.10629656540843932,0.75,0.0,2371.0,-0.5637,0.4215,1.0,0.0,7190.0,-0.7184,1.0,0.0,1345.0,0.7756258149654804,-0.10629656540843932,0.7756258149654804,0,58,6098,0.9509,6.374009041772835,1,0,1345,-0.7184,-1.072523717386558,0.10892857142857144,0.5624002827728911,0.7857142857142857,4.142857142857143,815477.2857142857,0.2873,0.629975,0.75,14.5,2851565.5,-0.50605,1.25,0.0,372.25,0.7164553220857544,6.374009041772835,2.323498796229637
03081230,2.9,-7.2,-5.8,0,58,66315,0.9509,8.119138416368228,0,0,11392960,0.6369,0.0,0.7865000000000001,2.7063794721227428,0.0,19.333333333333332,3820096.6666666665,0.7717,0.9509,0.0,58.0,66315.0,0.7717,0.0,0.0,1015.0,2.7063794721227428,8.119138416368228,0.0,0,58,66315,0.9509,8.119138416368228,1,0,1345,-0.7184,-1.072523717386558,0.1642846153846154,0.7344527599243195,0.6153846153846154,4.461538461538462,1759287.6153846155,0.4215,0.5406,1.25,14.5,2866620.75,-0.27485,0.75,0.0,596.25,0.7400077280803204,8.119138416368228,2.7597811398784855
03081240,-7.2,2.9,-4.3,0,58,15537,0.9509,7.057903557416034,1,0,1528,0.2263,0.3438285644136598,0.6274,1.874876404917892,0.4,11.6,2282224.6,0.5859,0.9509,0.0,58.0,15537.0,0.5719,0.0,0.0,294.0,1.9726499027597657,7.057903557416034,1.9726499027597657,0,58,15537,0.9509,7.057903557416034,1,0,1345,-0.7184,-1.072523717386558,0.33935,1.4223611816103274,0.4166666666666667,9.666666666666666,1906741.4166666667,0.5789,0.7273,0.5,29.0,2870500.5,0.052224999999999994,0.5,0.0,611.5,0.7409539807315566,7.5885209868921315,4.287422969136007
03081250,-15.9,-7.2,-4.3,0,58,18561,0.9509,7.187950812537564,0,0,3,-0.29600000000000004,-0.0,0.6242624999999999,1.1409858579119077,0.125,14.875,1427333.0,0.7161500000000001,0.70485,0.0,59.5,9292.5,0.8033,0.0,0.0,5696805.0,0.7903410532004465,4.168772905047407,3.593975406268782,0,58,15537,0.9509,7.057903557416034,0,0,3,-0.29600000000000004,-0.0,0.6556625,1.6638379565158092,0.1875,14.6875,2143129.8125,0.7161500000000001,0.77948,0.2,47.0,2298679.4,0.5485800000000001,0.0,0.0,2279997.4,1.0356065067912905,5.878646945969769,3.4559478263331114
03081310,15.9,0.0,-15.9,0,0,1143,0.8126,0.0,1,0,1371,-0.5574,-0.8343711292072692,0.27086666666666664,-0.2781237097357564,0.3333333333333333,0.0,1512.6666666666667,0.5574,0.5574,0.0,0.0,2024.0,-0.5574,1.0,0.0,1371.0,-0.8343711292072692,-0.2781237097357564,0.0,0,58,18561,0.9509,7.187950812537564,1,0,1371,-0.5574,-0.8343711292072692,0.5568083333333333,0.7409934703693591,0.16666666666666666,10.0,951949.0,0.7161500000000001,0.78155,0.25,30.0,4715.75,0.437175,0.25,0.0,2849374.5,-0.02201503800341137,2.9786505734797104,1.796987703134391
03081320,-4.3,15.9,15.9,0,58,78542,0.9509,8.242887050692987,1,0,574,-0.6249,-0.8228034457989226,0.3012333333333333,2.7545014702716526,0.6666666666666666,19.333333333333332,26754.333333333332,0.5777,0.9509,0.0,58.0,78542.0,-0.6249,1.0,0.0,574.0,0.8434208059208931,8.242887050692987,8.242887050692987,0,58,78542,0.9509,8.242887050692987,1,0,574,-0.6249,-0.8228034457989226,0.3701857142857143,1.1467913131360008,0.42857142857142855,8.428571428571429,12141.0,0.5777,0.7643,0.5,29.0,39844.5,-0.5911500000000001,1.0,0.0,972.5,0.010308680060985231,4.420646480518652,4.121443525346494
03081340,-5.8,2.9,-1.4,0,1,10744,0.6369,0.7728870991336634,0,0,11392960,-0.5574,-0.0,0.12508571428571427,0.4974820059756471,1.5714285714285714,0.2857142857142857,3256903.4285714286,0.3612,0.44394999999999996,5.0,0.5,5696621.5,-0.33185000000000003,0.5,0.0,535.5,1.4631119998172488,0.9628899888928973,0.8866655604911832,0,58,11991,0.9509,6.868458560838364,1,0,574,-0.6249,-0.8228034457989226,0.2761416666666667,1.6355616822709367,1.3333333333333333,9.833333333333334,1907557.5,0.5492999999999999,0.697425,2.5,29.25,2870944.0,-0.4615,0.5,0.0,2848651.25,1.1955119948309452,4.2592813973292865,4.2211691831284295
03081350,1.4,-5.8,-2.9,2,11,30,0.9217,1.655168966869113,1,0,1028,-0.2584,-0.3713950650239486,0.5551909090909091,1.1852172838868378,0.9090909090909091,26.90909090909091,2072748.0909090908,0.6369,0.7417333333333334,2.0,7.333333333333333,3797908.3333333335,0.2607,0.3333333333333333,0.0,3798011.6666666665,1.757725640030217,1.8459501262493434,1.260869362339924,0,58,11991,0.9509,6.868458560838364,0,0,11392960,-0.5574,-0.0,0.425855,1.220031294959575,1.2,17.8,2280532.8,0.5570999999999999,0.7707499999999999,1.1666666666666667,15.166666666666666,3799790.3333333335,0.10725,0.3333333333333333,0.0,3798037.8333333335,1.0389242755904045,2.6463067440985983,2.0707329614734173
03081400,0.0,1.4,-4.3,0,58,28035,0.9509,7.489523193069145,1,0,11392960,-0.4767,-1.6049875552919959,0.5311125,2.2267429515364183,0.875,10.0,4278037.125,0.5863499999999999,0.9362999999999999,0.0,34.5,22504.0,0.0,0.5,0.0,5696602.5,2.665268076410676,5.848405334072115,2.665268076410676,0,58,28035,0.9509,7.489523193069145,0,0,11392960,-0.5574,-0.0,0.4319846153846154,1.320527222187542,1.0769230769230769,14.538461538461538,3070109.6153846155,0.5345,0.7542125,1.375,12.75,4278101.0,-0.054875000000000014,0.375,0.0,4272658.875,1.4906186896568132,2.8609565897420848,1.99870195847453
03081410,7.2,0.0,1.4,1,0,1592,0.5106,0.7801177636302999,0,0,2641,-0.8225,-0.0,-0.09536666666666666,0.2600392545434333,0.3333333333333333,0.0,1425.0,0.0258,0.5106,1.0,0.0,1592.0,0.0258,0.0,0.0,42.0,0.7801177636302999,0.2600392545434333,0.0,0,58,28035,0.9509,7.489523193069145,0,0,2641,-0.8225,-0.0,0.4577227272727273,1.4377932499398574,0.8181818181818182,17.09090909090909,2592218.227272727,0.5264500000000001,0.8164999999999999,1.1428571428571428,14.571428571428571,3261692.5714285714,-0.0020857142857142923,0.2857142857142857,0.0,3255703.285714286,1.5151092535843897,2.6686236061230844,2.6319388602698517
03081420,-1.4,7.2,7.2,2,0,654,0.9217,1.8143371341024426,1,0,11392960,0.2235,0.7524957386359578,0.60402,1.0989441178870503,1.0,2.4,4557640.2,0.7269,0.9217,0.0,11.0,243.0,0.7269,0.0,0.0,11392960.0,1.8143371341024426,2.374692146139383,0.7524957386359578,0,58,28035,0.9509,7.489523193069145,0,0,2641,-0.8225,-0.0,0.43643125,1.505548872834806,0.8125,5.75,3563548.3125,0.49365000000000003,0.8824,0.4,18.2,2287673.2,-0.013960000000000004,0.2,0.0,4557769.6,1.6956373242223126,3.36123170617606,0.8956088672330628
03081440,7.2,-1.4,-2.9,0,0,675,0.9153,0.0,0,1,13,0.2263,0.07807778105527591,0.5237,0.1897402474280294,0.0,0.75,275.0,0.4766,0.7269,0.0,1.0,342.0,0.9153,0.0,0.0,675.0,0.1897402474280294,0.5547697732215897,0.0,2,0,654,0.9217,1.8143371341024426,11,0,757,-0.6597,-2.5868985747342625,0.44551999999999997,0.3666783004413106,1.6,1.5,2279005.8,0.4766,0.6889666666666666,1.0,3.6666666666666665,3797952.3333333335,0.3275,3.6666666666666665,0.0,3798130.6666666665,-0.07312195669145068,1.1608858299728135,0.43523043639780856
03081450,5.8,7.2,5.8,0,58,10430,0.9509,6.76647182918352,0,0,278,-0.81,-0.0,0.19064999999999996,0.9098284696774498,0.5,7.625,2849650.5,0.3991,0.82085,0.5,29.0,5343.0,-0.33830000000000005,1.0,0.5,5696557.5,-0.11431142873618622,3.4831784475927567,0.0,0,58,10430,0.9509,6.76647182918352,0,0,278,-0.81,-0.0,0.2277153846153846,0.41928385941518875,1.1538461538461537,4.923076923076923,1753773.923076923,0.2263,0.735125,0.5,14.75,2780.75,-0.19110000000000002,3.25,0.25,5696708.0,-0.5686569281250443,1.9118100259605888,1.0448933136123144
03081500,-8.7,5.8,13.0,1,0,11392960,0.7845,2.641310545681919,1,0,1034,-0.4404,-0.6335119307922226,0.35669999999999996,1.2157683262526715,1.2,0.2,6836011.2,0.4588,0.7845,1.0,0.0,11392960.0,-0.4404,1.0,0.0,1034.0,0.7694890060541077,0.7694890060541077,2.641310545681919,0,58,10430,0.9509,6.76647182918352,0,0,278,-0.81,-0.0,0.31785294117647056,0.8303782575526514,0.5882352941176471,3.823529411764706,3351668.2352941176,0.4588,0.73266,1.0,11.8,4559349.6,-0.20234000000000002,0.6,0.2,2279020.4,0.7684840317802578,1.6833458219792923,1.1885729112002945
03081510,-18.8,-8.7,-2.9,0,0,11392960,0.4404,0.0,1,0,323,-0.5766,-0.6906713065639607,-0.12095,-0.4851972627009215,2.75,0.25,2848673.5,-0.1738,0.4404,0.0,0.0,11392960.0,-0.29600000000000004,9.0,1.0,1313.0,-1.2009862898904557,-1.2009862898904557,0.0,0,58,10430,0.9509,6.76647182918352,0,0,278,-0.81,-0.0,0.1661705882352941,0.6715694316399571,1.2352941176470589,3.7058823529411766,4021879.6470588236,0.2263,0.73266,1.0,11.8,4559349.6,-0.39280000000000004,2.8,0.4,584.6,0.22337631317315582,1.1023867943728498,1.1885729112002945
