end,y,delta,delta_window,c_max_fa,c_max_re,c_max_fo,c_max,c_w_max,c_min_fa,c_min_re,c_min_fo,c_min,c_w_min,c_avg,c_w_avg,fa_avg,re_avg,fo_avg,c_med,c_big_c,c_big_fa,c_big_re,c_big_fo,c_small_c,c_small_fa,c_small_re,c_small_fo,fa_big_c,re_big_c,fo_big_c,c_max_fa_window,c_max_re_window,c_max_fo_window,c_max_window,c_w_max_window,c_min_fa_window,c_min_re_window,c_min_fo_window,c_min_window,c_w_min_window,c_avg_window,c_w_avg_window,fa_avg_window,re_avg_window,fo_avg_window,c_med_window,c_big_c_window,c_big_fa_window,c_big_re_window,c_big_fo_window,c_small_c_window,c_small_fa_window,c_small_re_window,c_small_fo_window,fa_big_c_window,re_big_c_window,fo_big_c_window
03051040,-44.8,5.4,43.1,1,0,187,0.7579,0.8223586723205649,0,0,7,-0.8271,-0.0,0.12795714285714285,0.064902087488956,0.14285714285714285,0.42857142857142855,431.42857142857144,0.3395,0.5871999999999999,0.25,1.25,349.25,-0.22007500000000002,0.25,0.25,199.75,0.20754971618316867,0.24676489623952336,0.0,1,0,2263,0.8481,1.3575391235078376,0,0,7,-0.8271,-0.0,0.23049555555555554,0.2074399661147171,0.8666666666666667,1.3333333333333333,5159.444444444444,0.3818,0.42912666666666666,2.4,3.8666666666666667,617.4,0.05573333333333333,0.2,0.06666666666666667,14214.533333333333,0.2574879372955417,0.5493286950661241,0.31642935555826146
03051050,-5.4,-44.8,-39.4,2,1,469,0.5859,1.2182596959009486,0,0,677,-0.3415,-0.0,0.13905333333333333,0.2703466561809792,0.4,1.4,2585.2,0.1195,0.45810000000000006,0.8,3.6,1342.8,-0.021900000000000003,0.4,0.2,5584.2,0.4557823473596832,0.7469542013824237,0.39701294680650107,0,0,133,0.8176,0.0,0,0,7,-0.8271,-0.0,0.21362857142857145,0.22679901886534676,0.9523809523809523,1.4285714285714286,1315.2619047619048,0.33605,0.4320214285714286,2.642857142857143,4.071428571428571,861.4285714285714,0.13040000000000002,0.21428571428571427,0.14285714285714285,2301.0714285714284,0.3959780165606304,0.6056023459665788,0.21633100219011037
03051100,5.4,-5.4,-50.1,0,0,37,0.7717,0.0,0,1,4384,-0.802,-0.879266357948091,-0.030081250000000004,-0.024430628515969995,0.4375,0.3125,889.25,0.11515,0.26538,1.0,0.8,141.2,-0.24362,0.4,0.2,1112.8,0.05039003542654017,0.05332299777503008,-0.16764987309967838,0,0,37,0.7717,0.0,0,0,7,-0.8271,-0.0,0.07546444444444443,0.10162086691787893,0.3333333333333333,0.7111111111111111,1312.1333333333334,0.1531,0.42266,0.6666666666666666,1.9333333333333333,755.9333333333333,-0.20381333333333332,0.3333333333333333,0.2,2438.8,0.22637990899434282,0.3730753577255492,0.033652123341573414
03051110,18.0,5.4,0.0,0,0,5,0.9231,0.0,0,0,5,-0.765,-0.0,0.10740400000000001,0.8597139756718516,1.6,196.96,13316.84,0.1531,0.4437125,4.0,614.5,39843.0,-0.180525,0.625,0.25,492.875,0.9491604867511377,2.6840022400522567,2.4244814106588497,0,0,5,0.9231,0.0,0,1,4384,-0.802,-0.879266357948091,0.0766,0.4492349853259903,0.9464285714285714,88.39285714285714,6891.553571428572,0.1531,0.44516666666666665,2.2222222222222223,274.5,18489.555555555555,-0.21128333333333335,0.5,0.2222222222222222,2080.277777777778,0.545270212555821,1.3069515732244985,1.1055907297441334
03051120,0.0,18.0,23.4,1,0,249234,0.8126,2.092312441929078,0,0,38,-0.6652,-0.0,0.21182083333333335,0.28184389451050246,0.2916666666666667,0.8333333333333334,83842.79166666667,0.34,0.3466375,0.375,2.0,248877.5,0.12138750000000001,0.5,0.5,1727.875,0.8131127496392072,0.7520366530468287,0.5348063637793072,0,0,5,0.9231,0.0,0,1,4384,-0.802,-0.879266357948091,0.11211538461538462,0.4287109662121974,0.8307692307692308,76.13846153846154,36298.092307692306,0.2238,0.4342904761904762,2.0,235.1904761904762,110342.09523809524,-0.1830190476190476,0.5238095238095238,0.3333333333333333,1521.5238095238096,0.6246769686179374,1.2251097315192734,1.0492020763473122
03051130,7.2,0.0,18.0,0,0,249234,0.8625,0.0,0,0,5,-0.6249,-0.0,0.3081285714285715,0.2791110735106224,1.0,0.21428571428571427,18488.928571428572,0.3541,0.41515,3.25,0.75,2146.0,0.015100000000000002,0.0,0.0,39.5,0.8382186591991057,1.3574396216040907,0.6402520002943444,0,0,5,0.9231,0.0,0,0,5,-0.765,-0.0,0.19178730158730162,0.5105501252253503,0.9682539682539683,78.52380952380952,41333.22222222222,0.3182,0.4665904761904762,2.380952380952381,235.14285714285714,110754.38095238095,-0.11512380952380952,0.42857142857142855,0.2857142857142857,1176.047619047619,0.8277661270632715,1.4170934205359864,1.2757138375730916
03051140,-19.7,7.2,7.2,0,0,6126,0.6597,0.0,0,1,802,-0.3182,-0.2782361508457082,0.21328181818181816,0.2944491960076429,0.5454545454545454,65.18181818181819,998.0,0.3612,0.3584333333333334,1.0,237.66666666666666,619.6666666666666,0.09663333333333333,0.0,0.3333333333333333,2570.3333333333335,0.6230664235206023,0.603274744678362,0.12903845412581091,0,0,249234,0.8625,0.0,0,0,38,-0.6652,-0.0,0.239665306122449,0.28389285007111925,0.5510204081632653,15.10204081632653,46572.448979591834,0.34,0.44299375,1.375,45.8125,125161.0,0.16694375,0.25,0.3125,1725.1875,0.7281637112085433,0.6728406930067673,0.45166089211182925
03051150,-5.4,-19.7,-12.6,0,0,199988,0.8591,0.0,0,0,70,-0.8159,-0.0,0.1528625,0.2565656734820411,1.375,4.0,13458.3125,0.26505,0.43084,2.4,12.2,1378.6,-0.17646,2.0,0.6,1488.4,0.08612686030336705,0.4309742817850177,0.5375777250797464,0,0,249234,0.8625,0.0,0,0,70,-0.8159,-0.0,0.22209024390243903,0.2744279746572059,1.024390243902439,19.121951219512194,11833.073170731708,0.34700000000000003,0.4262153846153846,2.230769230769231,59.84615384615385,1319.923076923077,-0.009561538461538453,0.7692307692307693,0.3076923076923077,19813.46153846154,0.4449201261022559,0.512547203548171,0.16220963053058005
03051200,-7.2,-5.4,-25.1,0,0,249234,0.9081,0.0,0,0,1994,-0.6801,-0.0,0.36405625,0.6544615156466701,1.375,1.9375,28894.25,0.41895000000000004,0.63692,3.8,5.4,688.8,-0.01958000000000001,0.0,0.2,50474.2,1.4150520609214536,1.2735251589052392,0.4209511605443102,0,0,249234,0.9081,0.0,0,0,70,-0.8159,-0.0,0.24690232558139533,0.4143110740033361,1.1627906976744187,18.88372093023256,16014.39534883721,0.3612,0.50555,2.642857142857143,57.142857142857146,907.7142857142857,0.061092857142857136,0.7142857142857143,0.35714285714285715,15407.07142857143,0.6459203664006286,0.7107216521616013,0.5673184602211384
03051210,0.0,-7.2,-12.6,9,2,6553,0.765,3.8603877138972567,0,0,607,-0.4404,-0.0,0.29442777777777773,1.343594572938053,6.722222222222222,19.833333333333332,8415.666666666666,0.4019,0.58065,18.833333333333332,44.666666666666664,23042.333333333332,-0.028733333333333343,0.0,0.16666666666666666,709.8333333333334,2.8339681415142146,3.090100308058046,2.737752279484244,0,0,249234,0.9081,0.0,0,0,70,-0.8159,-0.0,0.271408,0.7752227467788867,3.3,9.04,16582.46,0.38155,0.5720625,9.3125,27.4375,9526.8125,0.001493749999999995,0.625,0.3125,28972.875,1.480698756725586,1.6420167937815116,1.4038893331725841
03051220,5.4,0.0,-7.2,0,0,249234,0.8658,0.0,0,0,31,-0.7269,-0.0,0.27559142857142854,0.45199249340518355,0.9142857142857143,20.542857142857144,7565.914285714286,0.4019,0.42528181818181815,2.090909090909091,64.45454545454545,660.8181818181819,0.031145454545454546,0.45454545454545453,0.9090909090909091,415.8181818181818,-0.02221915225690534,1.4592361490550991,0.5587745124994303,0,0,249234,0.9081,0.0,0,0,31,-0.7269,-0.0,0.3010188405797101,0.7315336787306246,2.536231884057971,16.043478260869566,12733.289855072464,0.4019,0.4991217391304347,7.043478260869565,47.26086956521739,6854.391304347826,0.04049565217391304,0.21739130434782608,0.5217391304347826,20051.82608695652,1.3604253466206535,1.7867005706444679,1.2521798029823334
03051230,-3.6,5.4,5.4,5,0,708,0.8225,2.4417081579238866,0,0,249234,-0.6586,-0.0,0.2963576923076923,0.9812093582138436,0.7307692307692307,14.884615384615385,17614.653846153848,0.41774999999999995,0.523925,1.5,45.875,20860.0,0.009637500000000002,0.5,0.5,1063.625,1.1930789547960736,1.6871779692596864,1.4875667086457915,0,0,249234,0.8658,0.0,0,0,31,-0.7269,-0.0,0.28671772151898733,0.8293149733623585,2.1772151898734178,18.518987341772153,11066.708860759494,0.4019,0.48810384615384617,5.884615384615385,55.03846153846154,12345.615384615385,0.03623846153846153,0.34615384615384615,0.5769230769230769,693.2307692307693,1.2909287666218907,1.9469007435724914,1.6348489547594802
03051240,-1.8,-3.6,1.8,0,0,121,0.6841,0.0,0,1,112,-0.6428,-0.3972749517071923,0.2346,0.990809879854072,0.7741935483870968,74.93548387096774,10127.870967741936,0.3612,0.40168,0.9,154.1,3246.3,-0.08183,0.3,0.4,8507.6,0.7805456888659673,2.202160675941756,0.8585592316453188,0,0,249234,0.8658,0.0,0,0,31,-0.7269,-0.0,0.26764782608695653,0.7831118136762781,0.8152173913043478,37.27173913043478,11269.04347826087,0.4019,0.44262666666666667,1.4666666666666666,90.43333333333334,6915.1,0.12442,0.4,0.6,17268.3,0.6886953943313726,1.8919451145483057,1.1290641528233525
03051250,-1.8,-1.8,-5.4,0,0,618,0.7717,0.0,0,0,557,-0.7783,-0.0,0.26463000000000003,0.43396814290117913,0.4666666666666667,33.266666666666666,2859.633333333333,0.4019,0.49996999999999997,0.9,27.8,2364.3,0.022549999999999997,0.4,0.1,5745.7,0.18494644314974812,1.1635138555868314,0.5748349042840573,5,0,708,0.8225,2.4417081579238866,0,0,557,-0.7783,-0.0,0.2634114942528735,0.7959263663916268,0.6551724137931034,42.62068965517241,9859.011494252874,0.4019,0.4658172413793103,1.1379310344827587,78.58620689655173,8510.103448275862,-0.0426103448275862,0.3793103448275862,0.3103448275862069,13737.931034482759,0.7760325205124498,1.7979585969081164,0.9821582275318722
03051300,14.4,-1.8,-3.6,0,0,249234,0.9153,0.0,1,0,122,-0.3612,-0.3601662994242186,0.36137142857142857,0.7620855046226448,1.0952380952380953,14.428571428571429,23392.238095238095,0.4019,0.5734857142857143,1.1428571428571428,40.285714285714285,4246.428571428572,0.08005714285714285,1.1428571428571428,0.7142857142857143,64501.28571428572,0.30646320151310324,1.5255210310216714,0.5835812066516771,0,0,249234,0.9153,0.0,0,0,557,-0.7783,-0.0,0.27805243902439025,0.7285115385315506,0.7439024390243902,44.19512195121951,10865.731707317073,0.4019,0.4610148148148148,1.0740740740740742,106.0,4000.4444444444443,0.08673703703703704,0.5555555555555556,0.37037037037037035,19356.48148148148,0.47409878609237355,1.690275195350541,0.7062951015855347
03051310,-3.6,14.4,12.6,0,0,50,0.4939,0.0,0,0,100,-0.4767,-0.0,0.2752,0.7914361083462305,2.0,71.92857142857143,792.2142857142857,0.37095,0.4068,1.5,66.0,1322.25,0.163,0.0,0.0,205.25,0.7198605973859113,1.7680917645009409,1.4620957616894263,0,0,249234,0.9153,0.0,0,0,557,-0.7783,-0.0,0.2981615384615385,0.6169683907839714,1.0,35.50769230769231,9047.953846153847,0.4019,0.5020333333333333,1.5238095238095237,39.19047619047619,2336.904761904762,0.046342857142857144,0.5714285714285714,0.2857142857142857,24131.95238095238,0.37619692095806706,1.349302912995216,0.7467524064838104
03051320,3.6,-3.6,10.8,1,0,40,0.7717,0.5938181010059237,35,0,2617,-0.5574,-3.5269734914851663,0.2966157894736842,0.44554417243777106,3.8421052631578947,5.7894736842105265,52211.10526315789,0.3818,0.53725,5.166666666666667,17.166666666666668,159968.16666666666,-0.07638333333333333,6.666666666666667,1.1666666666666667,4961.333333333333,0.7172038030241751,1.5989086589034,0.640203845225178,0,0,249234,0.9153,0.0,35,0,2617,-0.5574,-3.5269734914851663,0.3162462962962963,0.6583192664859335,2.2962962962962963,26.296296296296298,27672.944444444445,0.4019,0.5242777777777777,2.7222222222222223,36.333333333333336,55272.444444444445,0.045466666666666676,2.6666666666666665,0.6666666666666666,26877.944444444445,0.5399455137315455,1.4864887147441896,0.870407325943352
03051330,3.6,3.6,0.0,0,0,134,0.8481,0.0,1,0,11,-0.8571,-0.4413210558588534,0.09061200000000001,0.2699444829013167,0.52,0.96,1658.24,0.128,0.2861125,1.375,2.875,3959.0,-0.3303875,0.25,0.125,281.375,0.8999627407332299,1.5114167383379626,0.7781604769134626,0,0,134,0.8481,0.0,1,0,11,-0.8571,-0.4413210558588534,0.20265172413793103,0.45334580802927227,1.9655172413793103,19.67241379310345,18009.620689655174,0.34,0.4865105263157895,2.789473684210526,59.05263157894737,52485.52631578947,-0.042310526315789465,2.210526315789474,0.42105263157894735,1842.157894736842,0.7053418840192595,1.4043693919195643,0.837625785969288
03051340,12.6,3.6,7.2,1,0,249234,0.7506,1.9326725558847724,0,1,250,-0.4588,-0.3314250856633401,0.29741875,0.48020207132535564,0.1875,50.875,16642.5,0.45855,0.59372,0.4,20.2,50255.0,-0.013280000000000014,0.2,0.2,2656.4,0.8891596463071653,1.2772758469614915,0.796545429839852,0,0,134,0.8481,0.0,1,0,11,-0.8571,-0.4413210558588534,0.21099500000000002,0.38161974150093764,1.4833333333333334,15.8,21662.45,0.3612,0.5420900000000001,2.3,46.95,62144.4,-0.05723999999999999,2.15,0.45,1799.55,0.7405832006904814,1.3650288114267255,0.7024617017929013
03051350,-10.8,12.6,16.2,0,3,72,0.6597,0.7400726660600067,17,5,3969,-0.6597,-3.8034860266305888,0.16726296296296295,0.05177025670116284,0.8518518518518519,280.6296296296296,1577.037037037037,0.4019,0.5325111111111112,0.4444444444444444,12.666666666666666,3487.3333333333335,-0.24811111111111112,2.0,829.2222222222222,1021.3333333333334,-0.5773299151585639,-0.06643645370571535,0.04104890979932815,0,0,134,0.8481,0.0,1,0,11,-0.8571,-0.4413210558588534,0.16970735294117648,0.23278885506867653,0.5735294117647058,123.75,5151.705882352941,0.38155,0.4749727272727273,0.8181818181818182,43.18181818181818,14326.045454545454,-0.20515454545454545,0.9545454545454546,339.3181818181818,557.6363636363636,0.22551978048439694,0.6405908327694344,0.48079323421367787
03051400,-7.2,-10.8,1.8,1,0,574,0.8819,1.1611943652585532,0,0,289,-0.7003,-0.0,0.16116,0.43418317389471917,0.9333333333333333,6.4,1005.4666666666667,0.4019,0.56152,1.2,18.4,1023.2,-0.40470000000000006,1.4,0.2,1245.8,0.3535779685788805,1.0804753465680637,0.9862179099080673,1,0,574,0.8819,1.1611943652585532,0,0,289,-0.7003,-0.0,0.20158965517241378,0.2688582358716875,0.6896551724137931,146.32758620689654,5585.206896551724,0.41169999999999995,0.5371105263157895,0.5263157894736842,53.63157894736842,15097.526315789473,-0.10181052631578948,1.368421052631579,392.89473684210526,1260.5263157894738,0.17831838794235164,0.5168799889026405,0.5497079606416897
03051410,19.8,-7.2,-17.9,4,3,23973,0.8268,3.907898155121717,1,0,576,-0.7003,-0.9225861926326551,0.11491739130434783,0.359529425826456,0.782608695652174,4.304347826086956,3031.608695652174,0.3612,0.4499571428571429,2.2857142857142856,13.857142857142858,3691.714285714286,-0.04467142857142857,0.2857142857142857,0.2857142857142857,971.7142857142857,0.9612975755892988,1.1500882579270642,0.6738743632415288,1,0,574,0.8819,1.1611943652585532,1,0,576,-0.7003,-0.9225861926326551,0.1473323076923077,0.24891878974401033,0.8461538461538461,119.56923076923077,1959.8307692307692,0.4019,0.5362095238095238,1.1428571428571428,14.523809523809524,3116.7619047619046,-0.15401428571428571,1.2857142857142858,355.5238095238095,613.7142857142857,0.3208379074305318,0.5381904840557183,0.4330982898948732
03051420,7.2,19.8,12.6,1,0,249234,0.8176,2.1051866262874896,1,1,44261,-0.7506,-2.099570366600646,0.27644444444444444,0.09570469489360134,0.2777777777777778,0.5,17428.0,0.43095,0.5057666666666667,0.3333333333333333,1.1666666666666667,44346.5,0.07018333333333332,0.5,0.3333333333333333,7626.833333333333,-0.02310513518111701,-0.05689306355827082,0.47629222563657764,1,0,574,0.8819,1.1611943652585532,1,1,44261,-0.7506,-2.099570366600646,0.17922321428571428,0.29472515911632324,0.6607142857142857,3.642857142857143,7116.303571428572,0.4019,0.5283722222222222,1.3333333333333333,11.0,16588.555555555555,-0.1761888888888889,0.6666666666666666,0.2777777777777778,3196.9444444444443,0.5040771393422308,0.636604668024016,0.6371029695430617
03051430,-1.8,7.2,27.0,0,0,197,0.8109,0.0,3,0,56,-0.9287,-1.378085298787648,0.1779157894736842,0.16314257266652193,0.9473684210526315,0.9473684210526315,1134.842105263158,0.3612,0.4019166666666667,2.3333333333333335,2.3333333333333335,2578.1666666666665,-0.4443333333333333,0.6666666666666666,0.6666666666666666,835.5,0.5594908095788864,1.2408611305954413,0.7322674367841953,4,3,23973,0.8268,3.907898155121717,3,0,56,-0.9287,-1.378085298787648,0.183325,0.21819283637928716,0.6833333333333333,2.1,6749.883333333333,0.3612,0.383675,1.6,5.9,15004.55,-0.082765,0.45,0.4,2728.45,0.5656797955036911,0.7719672501435197,0.5465184261469972
03051440,14.3,-1.8,5.4,1,0,18397,0.8126,1.6534888054580963,0,0,227,-0.7351,-0.0,0.32871176470588237,0.3897259335509454,0.23529411764705882,0.8235294117647058,13674.117647058823,0.4939,0.68646,0.6,1.8,45402.4,-0.08108,0.2,0.8,80.4,0.9033096401091706,0.7530255774823474,1.151878992100801,1,0,249234,0.8176,2.1051866262874896,3,0,56,-0.9287,-1.378085298787648,0.25823148148148145,0.21199507887249655,0.5,0.7592592592592593,10513.444444444445,0.41169999999999995,0.55765,1.0555555555555556,1.7222222222222223,28046.777777777777,-0.2111722222222222,0.4444444444444444,0.5555555555555556,2944.5,0.47266276804080665,0.5916216549630616,0.7228196075015912
03051450,5.4,14.3,12.5,1,0,249234,0.8885,2.287742560489768,0,0,80,-0.4767,-0.0,0.25311875,0.31472908858303716,0.375,0.6875,15991.9375,0.3397,0.61622,0.6,1.4,50400.4,-0.11610000000000001,0.6,0.8,385.4,0.9301823661704768,0.43831198421556256,0.85981642199124,1,0,249234,0.8885,2.287742560489768,3,0,56,-0.9287,-1.378085298787648,0.25035384615384615,0.2838599070838189,0.5384615384615384,0.8269230769230769,9805.634615384615,0.3612,0.488635294117647,1.1764705882352942,1.8235294117647058,28830.58823529412,-0.002299999999999997,0.47058823529411764,0.7058823529411765,823.2941176470588,0.8193127685322953,0.8445893440870766,0.8501224524214928
03051500,7.2,5.4,19.7,0,0,249234,0.91,0.0,0,3,667,-0.7096,-1.2068059997190355,0.1425421052631579,0.0583662717959085,0.2631578947368421,5.368421052631579,101291.84210526316,0.2263,0.35605,0.16666666666666666,16.0,1213.0,-0.17438333333333333,0.6666666666666666,1.0,417.0,-0.0789368238124309,0.22429493925992572,0.04998753023557726,0,0,249234,0.91,0.0,0,0,227,-0.7351,-0.0,0.23742884615384613,0.24557625868878707,0.28846153846153844,2.4423076923076925,46401.46153846154,0.3397,0.5529588235294117,0.4117647058823529,6.647058823529412,28756.352941176472,-0.02252941176470588,0.47058823529411764,0.8235294117647058,329.70588235294116,0.6451961412437542,0.43636983831812554,0.6231001395137915
03051510,5.4,7.2,12.5,0,0,33708,0.7983,0.0,0,0,7,-0.5859,-0.0,0.33077619047619045,0.2773406305805314,0.3333333333333333,0.7619047619047619,24335.095238095237,0.3612,0.4858285714285714,0.5714285714285714,2.0,1580.142857142857,0.1657714285714286,0.2857142857142857,0.14285714285714285,4098.142857142857,0.45600571917873134,0.5785475281171256,0.1475603425615539,0,0,249234,0.91,0.0,0,3,667,-0.7096,-1.2068059997190355,0.24472321428571428,0.21372817542217884,0.32142857142857145,2.3035714285714284,48061.66071428572,0.3291,0.47807222222222223,0.5,6.0,15047.833333333334,-0.055761111111111115,0.5,0.6111111111111112,106710.44444444444,0.4803289657615226,0.4194086428141326,0.2795538133681126
03051520,0.0,5.4,12.5,1,0,249234,0.8625,2.2207968018260273,0,0,36,-0.4939,-0.0,0.18995454545454546,0.13872249423595806,1.6818181818181819,2.227272727272727,56178.36363636364,0.3612,0.5008,1.0,3.7142857142857144,36745.0,-0.058085714285714296,4.285714285714286,3.2857142857142856,103734.42857142857,0.018372086179249004,-0.0458205205829314,0.14411932267313807,0,0,249234,0.91,0.0,0,3,667,-0.7096,-1.2068059997190355,0.2231225806451613,0.16104850450813704,0.7903225806451613,2.693548387096774,59217.83870967742,0.3541,0.45149,0.65,6.35,13803.7,-0.008170000000000002,1.8,1.5,50801.95,0.1642368119502007,0.2877958652130942,0.14155209561878984
03051530,7.1,0.0,5.4,1,0,329,0.6395,0.7684465615895271,1,0,199988,-0.5719,-1.4464624540732445,-0.006238888888888885,0.08008162734438933,2.1666666666666665,40.27777777777778,13825.888888888889,0.0038,0.37346666666666667,0.3333333333333333,119.5,3640.6666666666665,-0.18813333333333335,4.333333333333333,0.0,33682.833333333336,-0.06519775962048309,0.309413009491693,0.06595851400114926,1,0,249234,0.8625,2.2207968018260273,0,0,7,-0.5859,-0.0,0.18054098360655738,0.16913962963247942,1.360655737704918,12.950819672131148,32718.475409836065,0.34,0.464245,0.7,37.8,13759.25,0.038049999999999994,2.9,1.2,69743.55,0.12379390431668771,0.3133312862826244,0.14634339074846142
03051540,14.3,7.1,7.1,0,31,146,0.7351,2.3979973787292423,1,0,5803,-0.4588,-0.8238920917918661,0.14061666666666667,0.23308742353642448,0.2222222222222222,6.611111111111111,1818.7222222222222,0.26115,0.4945333333333333,0.3333333333333333,16.0,2705.1666666666665,-0.27053333333333335,0.16666666666666666,3.0,2523.5,0.1985989147888184,0.6358657006590903,0.009157242070137553,1,0,249234,0.8625,2.2207968018260273,1,0,199988,-0.5719,-1.4464624540732445,0.1137551724137931,0.1498092722249263,1.3793103448275863,15.39655172413793,26164.258620689656,0.1525,0.47880000000000006,0.631578947368421,44.1578947368421,14701.526315789473,-0.3202473684210526,3.0,2.1578947368421053,49585.47368421053,0.021176472681414402,0.21218720813171513,0.07681735763893091
03051550,1.8,14.3,21.4,4,1,2190,0.7184,2.399917484039611,1,0,22990,-0.6124,-1.274399475926094,0.19714615384615383,0.19528678041332295,0.6153846153846154,7.461538461538462,2902.230769230769,0.3612,0.442025,1.25,22.5,1717.0,-0.28385000000000005,0.75,1.75,6660.75,0.10101561263849804,1.1336457947147043,0.02593449373053852,0,31,146,0.7351,2.3979973787292423,1,0,22990,-0.6124,-1.274399475926094,0.10166734693877551,0.166852470637303,1.0408163265306123,19.20408163265306,6516.9795918367345,0.2263,0.45848125,0.625,56.4375,2760.0,-0.2717,1.875,1.5625,15090.875,0.04682097209211914,0.5706646933942215,0.18464687471184288
03061000,16.2,-55.5,-76.9,0,2,389,0.7559,0.934482884051693,2,0,731,-0.7351,-1.4718226029520238,-0.20754102564102567,-1.6533669426462545,0.38461538461538464,166.97435897435898,4512.666666666667,-0.4215,0.22767692307692308,0.7692307692307693,10.461538461538462,4371.7692307692305,-0.6124,0.0,455.0,8095.461538461538,-0.3557051660293991,-5.166822402559325,-2.1303781707513596,0,5,2380,0.8934,2.3475242361989794,0,14,189,-0.9709,-2.6020335458460715,-0.04975703703703705,-1.0350949208646292,0.7925925925925926,121.01481481481481,98613.74074074074,-0.128,0.41189777777777775,1.8,5.4,285003.5111111111,-0.6097711111111112,0.4666666666666667,357.3333333333333,4513.8,0.5509557003606819,-3.74130387905091,-1.5495668460828966
03061010,-3.6,16.2,-39.4,0,0,1,0.8271,0.0,0,0,38,-0.875,-0.0,-0.2085271186440678,-2.4002990777623547,0.2711864406779661,223.84745762711864,52695.542372881355,-0.6124,0.2687157894736842,0.7894736842105263,0.9473684210526315,150410.15789473685,-0.6124,0.0,455.0,12862.526315789473,1.458762101972837,-4.779829358545404,-3.510581765438728,0,5,2380,0.8934,2.3475242361989794,0,0,38,-0.875,-0.0,-0.13746184210526316,-1.7040968102206577,0.40131578947368424,174.20394736842104,26197.83552631579,-0.4019,0.36814399999999997,0.88,4.76,66333.92,-0.612454,0.0,448.86,7376.72,0.6904982241457024,-4.94760573860114,-2.3025903098093847
03061020,18.0,-3.6,12.6,0,0,959,0.8111,0.0,0,0,120,-0.6488,-0.0,-0.015685454545454558,-1.6581533921414024,0.21818181818181817,163.72727272727272,8802.90909090909,-0.0772,0.5197722222222222,0.5555555555555556,12.166666666666666,19799.166666666668,-0.613,0.0,386.77777777777777,6743.5,0.9193911401507292,-4.930847285627972,-2.4241643890652633,0,0,1,0.8271,0.0,0,0,38,-0.875,-0.0,-0.13895359477124183,-1.9431202151566012,0.28104575163398693,187.73856209150327,24635.235294117647,-0.4995,0.35127647058823525,0.6862745098039216,7.313725490196078,59650.78431372549,-0.6125058823529412,0.0,442.96078431372547,9244.980392156862,0.8109430435021092,-5.013809376108488,-2.8069298329880383
03061030,-12.6,18.0,14.4,0,0,0,0.7906,0.0,0,148,908,-0.6151,-3.9547918502621853,-0.06236000000000001,-1.4178190454213864,0.24444444444444444,179.24444444444444,7146.666666666667,-0.0258,0.36567333333333335,0.4666666666666667,94.0,2639.2,-0.6127600000000001,0.0,414.06666666666666,1834.4,0.19786551091804863,-3.8226105038086593,-2.099036035889756,0,0,1,0.8271,0.0,0,0,38,-0.875,-0.0,-0.10045283018867926,-1.8655216301869084,0.24528301886792453,190.42767295597486,24621.364779874213,-0.4767,0.4569924528301887,0.6037735849056604,31.07547169811321,66134.1320754717,-0.6126037735849057,0.0,431.8301886792453,7441.8490566037735,1.045884717025954,-4.710500312891712,-2.6808269692524473
03061040,-5.4,-12.6,5.4,0,0,584,0.8519,0.0,0,148,4134,-0.6151,-4.834240007494272,-0.035130769230769236,-1.059583795740293,1.1794871794871795,85.46153846153847,10290.461538461539,-0.2732,0.2601769230769231,2.8461538461538463,0.5384615384615384,1204.6153846153845,-0.549823076923077,0.6153846153846154,255.76923076923077,29471.53846153846,0.692758336531193,-3.3686282543803716,-1.7350726890030386,0,0,584,0.8519,0.0,0,0,120,-0.6488,-0.0,-0.03625179856115109,-1.4124033211914457,0.49640287769784175,146.79136690647482,8684.086330935252,-0.0772,0.3323413043478261,1.173913043478261,35.56521739130435,3962.0434782608695,-0.6129869565217392,0.0,388.2608695652174,3651.021739130435,0.6849532330860545,-4.145289913671545,-2.101045849839536
03061050,7.2,-5.4,-18.0,0,10,833,0.9287,2.8251805850135683,0,0,1420,-0.743,-0.0,0.12283888888888887,-0.4048850395915064,0.1111111111111111,96.19444444444444,4558.305555555556,0.34,0.5532416666666666,0.3333333333333333,60.75,7319.0,-0.30568333333333336,0.0,227.83333333333334,4758.416666666667,0.7240737121285085,-1.499898706174548,-0.6423415336786548,0,10,833,0.9287,2.8251805850135683,0,0,1420,-0.743,-0.0,0.0020491666666666575,-0.997512387526067,0.5083333333333333,123.85,7391.891666666666,0.11515,0.3469275,1.2,53.65,3655.45,-0.5687575,0.3,317.9,11657.075,0.5857789249890787,-3.4339824431623187,-1.7132389083701363
03061100,3.6,7.2,1.8,0,0,104,0.7845,0.0,0,0,112,-0.7559,-0.0,-0.05958666666666668,-1.0872762956157846,0.43333333333333335,102.53333333333333,2227.233333333333,-0.24975,0.46756000000000003,1.1,4.8,1100.7,-0.6074900000000001,0.1,302.7,5051.4,0.3524777051085556,-3.4663543642538803,-2.06777818899771,0,10,833,0.9287,2.8251805850135683,0,0,112,-0.7559,-0.0,0.012042857142857136,-0.8430277935965638,0.6,94.01904761904763,6021.371428571429,0.1531,0.37164285714285716,1.4857142857142858,22.4,3744.9714285714285,-0.5267914285714286,0.3142857142857143,259.65714285714284,14007.085714285715,0.6022457366098642,-2.5999408561269104,-1.5912887504625175
